,0,1,2,3,4
52,6.122366428375244,39.58219528198242,0.0,18.7890682220459,10.537728309631348
53,15.701229095458984,75.07527160644531,0.0,33.79182434082031,17.841594696044922
54,20.18642234802246,58.89053726196289,0.0,22.32595443725586,10.11457633972168
55,7.471312046051025,36.70024871826172,0.0,16.352197647094727,8.553696632385254
56,7.402975082397461,36.26313781738281,0.0,16.1386775970459,8.421919822692871
57,6.193853378295898,39.2430534362793,0.0,18.556970596313477,10.360479354858398
58,3.543060541152954,45.827877044677734,0.0,23.736019134521484,14.840134620666504
59,8.617439270019531,72.18144226074219,0.0,36.12303924560547,21.503070831298828
60,7.164453029632568,13.123566627502441,0.0,3.141587495803833,0.5776721835136414
61,3.938101053237915,12.871460914611816,0.0,4.487648010253906,1.9453402757644653
62,18.75795555114746,37.16472625732422,0.0,11.256370544433594,3.501391887664795
63,4.397385120391846,10.405523300170898,0.0,2.6058008670806885,0.7314348816871643
64,8.396806716918945,59.27257537841797,0.0,28.8453426361084,16.604591369628906
65,20.089984893798828,62.929203033447266,0.0,24.458494186401367,11.467042922973633
66,15.66693115234375,75.30879974365234,0.0,33.939735412597656,17.9156551361084
67,3.1680216789245605,20.196632385253906,0.0,9.340320587158203,5.173799514770508
68,4.16107702255249,24.065048217773438,0.0,10.951995849609375,5.884995937347412
69,18.55599021911621,36.755149841308594,0.0,11.104458808898926,3.4542112350463867
70,18.99020004272461,43.66233825683594,0.0,14.662667274475098,5.62358283996582
71,5.266096591949463,40.88987350463867,0.0,19.979982376098633,11.64315128326416
72,6.289391994476318,40.71742630004883,0.0,19.330469131469727,10.834498405456543
73,11.506505966186523,90.7504653930664,0.0,45.128150939941406,26.55299949645996
74,4.71420955657959,20.633127212524414,0.0,8.620023727416992,4.193638801574707
75,2.1664462089538574,37.25278091430664,0.0,19.65216636657715,12.606438636779785
76,8.362342834472656,29.958860397338867,0.0,11.770546913146973,5.625784873962402
77,1.1847243309020996,31.820995330810547,0.0,17.123180389404297,11.228853225708008
78,6.075827121734619,39.30885314941406,0.0,18.660768508911133,10.473965644836426
79,5.473737716674805,27.984375,0.0,12.401078224182129,6.400280952453613
80,4.323814868927002,31.181320190429688,0.0,14.921085357666016,8.530187606811523
81,8.176445007324219,30.644075393676758,0.0,12.262435913085938,5.957010269165039
82,3.7144250869750977,15.493607521057129,0.0,6.350714206695557,3.1018714904785156
83,11.371868133544922,77.34961700439453,0.0,37.48760223388672,21.35594940185547
84,14.864112854003906,30.64761734008789,0.0,9.392226219177246,3.0837883949279785
85,5.0258097648620605,30.423593521118164,0.0,14.071104049682617,7.6882171630859375
86,4.702950954437256,18.634031295776367,0.0,7.449276924133301,3.5718274116516113
87,15.650062561035156,65.88591003417969,0.0,28.328256607055664,14.609335899353027
88,2.5411202907562256,7.359589099884033,0.0,2.1788523197174072,0.7699142694473267
89,2.015150547027588,37.1435661315918,0.0,19.677228927612305,12.656269073486328
90,8.139461517333984,33.58397674560547,0.0,14.1869478225708,7.239166736602783
91,20.423507690429688,61.050506591796875,0.0,23.366792678833008,10.724912643432617
92,18.625404357910156,44.82844924926758,0.0,15.504070281982422,6.227442741394043
93,8.25934886932373,34.31755065917969,0.0,14.526087760925293,7.42349100112915
94,16.41557502746582,52.49946975708008,0.0,20.474145889282227,9.656356811523438
95,6.124096870422363,24.766765594482422,0.0,10.068078994750977,4.8362202644348145
96,7.656903266906738,36.28595733642578,0.0,16.073989868164062,8.36155891418457
97,4.334746360778809,10.191713333129883,0.0,2.518735647201538,0.6874170303344727
98,13.45756721496582,59.122066497802734,0.0,25.75447654724121,13.363987922668457
99,8.985002517700195,28.7460994720459,0.0,11.034768104553223,5.142436504364014
100,11.312057495117188,76.63817596435547,0.0,37.11138916015625,21.122100830078125
101,3.7899177074432373,12.561296463012695,0.0,4.396111488342285,1.9022444486618042
102,5.059183120727539,30.591445922851562,0.0,14.154026985168457,7.7448225021362305
103,12.471397399902344,60.123390197753906,0.0,27.059246063232422,14.302902221679688
104,18.578027725219727,36.96280288696289,0.0,11.229453086853027,3.530910015106201
105,14.345806121826172,56.74028396606445,0.0,23.748210906982422,12.076932907104492
106,18.57292938232422,36.963558197021484,0.0,11.23319149017334,3.5344371795654297
107,7.912511825561523,18.646326065063477,0.0,5.902406215667725,2.1558938026428223
108,16.711610794067383,32.0425910949707,0.0,9.36104965209961,2.7117910385131836
109,3.512153387069702,10.41357135772705,0.0,3.2737913131713867,1.2467197179794312
110,3.1483919620513916,11.115399360656738,0.0,4.090027332305908,1.867108702659607
111,17.780611038208008,67.81761169433594,0.0,28.083589553833008,14.188471794128418
112,5.477543830871582,42.274112701416016,0.0,20.658323287963867,12.035067558288574
113,20.961803436279297,53.56434631347656,0.0,19.178604125976562,8.041590690612793
114,15.365776062011719,53.98160934448242,0.0,21.72977638244629,10.635297775268555
115,8.349075317382812,22.18233299255371,0.0,7.74946403503418,3.255527973175049
116,19.461353302001953,63.37841796875,0.0,24.959571838378906,11.892067909240723
117,4.56819486618042,10.566827774047852,0.0,2.6476292610168457,0.7284427285194397
118,8.81031608581543,26.399803161621094,0.0,9.863151550292969,4.46624231338501
119,8.163846969604492,34.054203033447266,0.0,14.43282413482666,7.378537178039551
120,2.520009994506836,7.4782233238220215,0.0,2.231691598892212,0.77699214220047
121,18.389259338378906,68.27183532714844,0.0,28.09555435180664,14.101703643798828
122,5.139694690704346,20.90215492248535,0.0,8.495264053344727,4.095995903015137
123,3.376568078994751,19.11655044555664,0.0,8.658194541931152,4.683195114135742
124,18.296924591064453,34.760311126708984,0.0,10.11809253692627,2.860694408416748
125,7.006898880004883,38.024574279785156,0.0,17.379093170166016,9.35501766204834
126,9.06814193725586,75.83417510986328,0.0,37.94648361206055,22.56558609008789
127,19.478425979614258,44.921669006347656,0.0,15.206206321716309,5.873712539672852
128,20.1812801361084,63.278053283691406,0.0,24.61031150817871,11.545112609863281
129,2.6810476779937744,8.548966407775879,0.0,2.80359148979187,1.1040767431259155
130,18.684709548950195,37.5947265625,0.0,11.573647499084473,3.740985870361328
131,4.855774402618408,12.167537689208984,0.0,3.5374157428741455,1.1946673393249512
132,8.6839599609375,26.05936622619629,0.0,9.732098579406738,4.398231029510498
133,19.558860778808594,61.50856399536133,0.0,23.938718795776367,11.235715866088867
134,5.4344801902771,26.39436149597168,0.0,11.56264591217041,5.923812389373779
135,5.6450042724609375,26.84044075012207,0.0,11.708069801330566,5.9793701171875
136,6.001927375793457,38.63249969482422,0.0,18.309598922729492,10.259324073791504
137,18.33305549621582,34.79239273071289,0.0,10.107758522033691,2.85300350189209
138,5.383947372436523,28.928974151611328,0.0,12.983670234680176,6.810522556304932
139,12.40512466430664,54.02824020385742,0.0,23.465539932250977,12.163795471191406
140,7.858710289001465,18.311599731445312,0.0,5.816172122955322,2.10835599899292
141,6.143826007843018,22.540210723876953,0.0,8.764630317687988,4.106682777404785
142,7.205232620239258,15.739836692810059,0.0,4.768754005432129,1.5827287435531616
143,3.4327728748321533,33.17295837402344,0.0,16.53725242614746,9.960020065307617
144,17.299530029296875,72.57809448242188,0.0,31.18777847290039,16.08151626586914
145,4.506667137145996,16.136995315551758,0.0,6.145464897155762,2.8602137565612793
146,6.151486396789551,24.984542846679688,0.0,10.179040908813477,4.897049427032471
147,20.221914291381836,59.70109558105469,0.0,22.72341537475586,10.37370777130127
148,8.144081115722656,33.824058532714844,0.0,14.307466506958008,7.3037614822387695
149,13.8309326171875,75.69329833984375,0.0,35.21820068359375,19.15538215637207
150,9.000341415405273,75.18710327148438,0.0,37.593788146972656,22.348684310913086
151,16.074474334716797,49.39912033081055,0.0,19.006704330444336,8.815800666809082
152,8.218399047851562,30.534706115722656,0.0,12.163296699523926,5.8828229904174805
153,14.233713150024414,56.019466400146484,0.0,23.401954650878906,11.897429466247559
154,19.46708106994629,62.027626037597656,0.0,24.249267578125,11.452600479125977
155,15.596656799316406,75.76747131347656,0.0,34.26325988769531,18.115659713745117
156,11.388286590576172,89.93731689453125,0.0,44.73084259033203,26.325767517089844
157,14.263334274291992,76.3035659790039,0.0,35.31812286376953,19.11749267578125
158,9.082674026489258,27.071069717407227,0.0,10.105754852294922,4.5636796951293945
159,3.4953160285949707,10.378732681274414,0.0,3.2732298374176025,1.241668701171875
160,5.085841655731201,31.032075881958008,0.0,14.376482009887695,7.878867149353027
161,20.343477249145508,59.426387786865234,0.0,22.545669555664062,10.237234115600586
162,20.128650665283203,63.45629119873047,0.0,24.722278594970703,11.625665664672852
163,15.301855087280273,73.59659576416016,0.0,33.187538146972656,17.533496856689453
164,6.2459330558776855,40.13782501220703,0.0,19.028675079345703,10.656111717224121
165,2.6564652919769287,8.491303443908691,0.0,2.773235321044922,1.0832253694534302
166,2.4113941192626953,10.879712104797363,0.0,4.43102502822876,2.118588447570801
167,3.6385250091552734,34.29685974121094,0.0,17.068273544311523,10.234452247619629
168,1.9734246730804443,36.74518585205078,0.0,19.477680206298828,12.529324531555176
169,4.26524019241333,15.143573760986328,0.0,5.6653337478637695,2.574341297149658
170,6.086005210876465,17.507701873779297,0.0,5.98438024520874,2.475409507751465
171,7.172286033630371,35.9390983581543,0.0,16.0614070892334,8.414441108703613
172,4.428657531738281,31.356470108032227,0.0,14.974236488342285,8.530552864074707
173,15.802667617797852,74.18478393554688,0.0,33.17772674560547,17.447647094726562
174,18.344202041625977,68.8532943725586,0.0,28.401872634887695,14.284473419189453
175,8.653093338012695,18.461708068847656,0.0,5.547883987426758,1.807536244392395
176,8.703691482543945,31.02721405029297,0.0,12.237814903259277,5.880258560180664
177,2.5210633277893066,19.668407440185547,0.0,9.426155090332031,5.472267150878906
178,5.711324214935303,27.309938430786133,0.0,11.964722633361816,6.1480183601379395
179,6.1658782958984375,24.975126266479492,0.0,10.156722068786621,4.872103691101074
180,8.419769287109375,18.0165958404541,0.0,5.464160919189453,1.7995797395706177
181,17.71249771118164,33.86482238769531,0.0,9.9016752243042,2.8408761024475098
182,14.98331069946289,29.024555206298828,0.0,8.439108848571777,2.4600892066955566
183,18.606401443481445,35.598915100097656,0.0,10.403950691223145,2.984194755554199
184,4.348402976989746,30.753257751464844,0.0,14.678387641906738,8.374135971069336
185,13.937971115112305,75.35633850097656,0.0,34.9619255065918,18.967975616455078
186,8.11444091796875,34.13641357421875,0.0,14.509121894836426,7.423105239868164
187,18.67689323425293,35.486976623535156,0.0,10.322026252746582,2.923079490661621
188,5.348832607269287,28.56125831604004,0.0,12.803033828735352,6.696322917938232
189,19.478275299072266,64.00865173339844,0.0,25.28721809387207,12.104007720947266
190,16.452844619750977,70.43973541259766,0.0,30.492765426635742,15.781839370727539
191,19.736011505126953,62.82689666748047,0.0,24.55445098876953,11.595656394958496
192,4.88960075378418,20.93640899658203,0.0,8.709272384643555,4.2800068855285645
193,19.2717227935791,44.12431335449219,0.0,14.836509704589844,5.6856865882873535
194,18.743982315063477,37.1340446472168,0.0,11.23377799987793,3.4956107139587402
195,11.20650863647461,89.84855651855469,0.0,44.79463195800781,26.430883407592773
196,6.2230377197265625,40.1439323425293,0.0,19.042713165283203,10.671982765197754
197,8.677719116210938,18.439481735229492,0.0,5.5728535652160645,1.8149610757827759
198,3.2997703552246094,9.133085250854492,0.0,2.645810604095459,0.917001485824585
199,16.727434158325195,71.41841125488281,0.0,30.893474578857422,15.986412048339844
200,20.35686683654785,53.49992370605469,0.0,19.38425636291504,8.276225090026855
201,5.920605182647705,18.832929611206055,0.0,6.884555339813232,3.0231337547302246
202,8.28600025177002,29.729673385620117,0.0,11.673251152038574,5.579679489135742
203,18.697885513305664,35.405479431152344,0.0,10.264659881591797,2.877896308898926
204,20.318552017211914,60.00830841064453,0.0,22.861364364624023,10.446226119995117
205,3.2525289058685303,25.558637619018555,0.0,12.379638671875,7.213648319244385
206,4.841473579406738,29.778213500976562,0.0,13.815550804138184,7.586217880249023
207,4.412410736083984,9.336398124694824,0.0,2.088407039642334,0.41975581645965576
208,3.499998092651367,33.686912536621094,0.0,16.810331344604492,10.104415893554688
209,7.403229236602783,36.6031379699707,0.0,16.35538101196289,8.58337688446045
210,6.1995978355407715,39.53730010986328,0.0,18.7203369140625,10.462706565856934
211,5.716491222381592,16.76290512084961,0.0,5.713563442230225,2.3802905082702637
212,3.7774930000305176,25.12413787841797,0.0,11.799883842468262,6.612464904785156
213,18.433717727661133,34.54624938964844,0.0,9.895150184631348,2.683657169342041
214,4.010391712188721,9.587884902954102,0.0,2.3519628047943115,0.6540948748588562
215,8.015823364257812,24.36933708190918,0.0,9.118489265441895,4.14264440536499
216,18.82135772705078,37.26611328125,0.0,11.255084037780762,3.497060775756836
217,3.271460771560669,18.561481475830078,0.0,8.412403106689453,4.554383277893066
218,5.757669448852539,18.584707260131836,0.0,6.77354097366333,2.9620752334594727
219,5.859280109405518,23.989530563354492,0.0,9.791180610656738,4.691576957702637
220,15.05413818359375,58.863460540771484,0.0,24.548587799072266,12.476863861083984
221,9.035470962524414,15.386271476745605,0.0,3.585123062133789,0.4697911739349365
222,8.142207145690918,33.71630859375,0.0,14.258153915405273,7.292550563812256
223,14.098844528198242,76.0418472290039,0.0,35.27242660522461,19.11174964904785
224,3.280379056930542,9.115293502807617,0.0,2.646909236907959,0.9176918268203735
225,5.604660511016846,26.871244430541992,0.0,11.736466407775879,5.9956583976745605
226,8.99870491027832,26.39134979248047,0.0,9.787879943847656,4.37428617477417
227,3.1998767852783203,11.282453536987305,0.0,4.147623062133789,1.8649462461471558
228,17.162124633789062,71.3976058959961,0.0,30.58222007751465,15.745579719543457
229,8.897817611694336,14.979430198669434,0.0,3.3975698947906494,0.373182475566864
230,15.519987106323242,73.81887817382812,0.0,33.174015045166016,17.5052490234375
231,5.44547700881958,41.784000396728516,0.0,20.372419357299805,11.84622859954834
232,17.849519729614258,68.56072235107422,0.0,28.46326446533203,14.419034004211426
233,6.118838310241699,24.864267349243164,0.0,10.126014709472656,4.873215675354004
234,6.219971656799316,24.442773818969727,0.0,9.788084983825684,4.632241725921631
235,18.147613525390625,69.40657043457031,0.0,28.78006935119629,14.552228927612305
236,6.930360794067383,38.73704528808594,0.0,17.814184188842773,9.647961616516113
237,3.6140735149383545,15.189170837402344,0.0,6.254570484161377,3.0737171173095703
238,20.481365203857422,60.35783386230469,0.0,22.98947525024414,10.496825218200684
239,11.718116760253906,77.5924301147461,0.0,37.42324447631836,21.18604850769043
240,8.368818283081055,17.970233917236328,0.0,5.3944993019104,1.7668081521987915
241,5.456733703613281,41.89280319213867,0.0,20.419506072998047,11.866332054138184
242,3.4627935886383057,33.094970703125,0.0,16.487714767456055,9.91236400604248
243,2.712477207183838,8.552129745483398,0.0,2.785339593887329,1.0954973697662354
244,1.7314718961715698,23.3131160736084,0.0,11.955099105834961,7.497330188751221
245,5.123830318450928,39.77958679199219,0.0,19.405427932739258,11.306562423706055
246,19.681928634643555,62.57525634765625,0.0,24.444826126098633,11.528287887573242
247,20.41389274597168,60.943031311035156,0.0,23.322755813598633,10.709053993225098
248,15.627744674682617,75.04486083984375,0.0,33.80717468261719,17.842668533325195
249,4.351536273956299,30.60993766784668,0.0,14.593700408935547,8.29886531829834
250,4.704861164093018,16.747650146484375,0.0,6.356401443481445,2.947514533996582
251,8.717535018920898,26.308788299560547,0.0,9.843031883239746,4.47355318069458
252,5.4599432945251465,42.08427047729492,0.0,20.556421279907227,11.968436241149902
253,15.946754455566406,75.56515502929688,0.0,33.928470611572266,17.890254974365234
254,4.231365203857422,30.682300567626953,0.0,14.710918426513672,8.422157287597656
255,14.759971618652344,30.7099609375,0.0,9.480238914489746,3.150972366333008
256,3.7967734336853027,11.092655181884766,0.0,3.47080397605896,1.3116446733474731
257,18.111919403076172,34.1904296875,0.0,9.86656379699707,2.744079113006592
258,11.464395523071289,76.4164047241211,0.0,36.90082550048828,20.932268142700195
259,16.299745559692383,42.929351806640625,0.0,15.488822937011719,6.59780740737915
260,11.144268035888672,89.10978698730469,0.0,44.4079704284668,26.207746505737305
261,17.207904815673828,72.02997589111328,0.0,30.94011878967285,15.958282470703125
262,9.054344177246094,75.70921325683594,0.0,37.88363265991211,22.528106689453125
263,17.83879852294922,38.881813049316406,0.0,12.633682250976562,4.550871849060059
264,13.758886337280273,48.60077667236328,0.0,19.59646224975586,9.607731819152832
265,18.59038734436035,34.783504486083984,0.0,9.929883003234863,2.6819653511047363
266,8.621612548828125,14.927164077758789,0.0,3.5444204807281494,0.5273372530937195
267,7.078398704528809,39.111732482910156,0.0,17.961496353149414,9.723543167114258
268,2.336855411529541,5.782595634460449,0.0,1.3452025651931763,0.31570184230804443
269,11.330440521240234,75.53164672851562,0.0,36.47861099243164,20.70707130432129
270,6.449839115142822,23.639802932739258,0.0,9.228940963745117,4.3402485847473145
271,19.86117172241211,62.48530960083008,0.0,24.32259750366211,11.424532890319824
272,4.017564296722412,13.068800926208496,0.0,4.604436874389648,2.0339555740356445
273,5.807552337646484,16.84658432006836,0.0,5.661309242248535,2.3321099281311035
274,18.561403274536133,35.06346130371094,0.0,10.128487586975098,2.8195643424987793
275,3.3609352111816406,44.94337463378906,0.0,23.33810806274414,14.637116432189941
276,20.16843605041504,52.77302169799805,0.0,19.066991806030273,8.1088228225708
277,5.512668132781982,29.447189331054688,0.0,13.212596893310547,6.915060997009277
278,8.204992294311523,22.16817283630371,0.0,7.806237697601318,3.3048601150512695
279,17.858020782470703,34.35026168823242,0.0,10.066268920898438,2.921933174133301
280,2.6759886741638184,22.523921966552734,0.0,11.004308700561523,6.523387432098389
281,4.245755672454834,30.462860107421875,0.0,14.571986198425293,8.332149505615234
282,6.077493667602539,22.198034286499023,0.0,8.610742568969727,4.028740406036377
283,2.8807616233825684,21.14140510559082,0.0,10.081398010253906,5.819921016693115
284,4.7467427253723145,20.610937118530273,0.0,8.587821006774902,4.187678813934326
285,3.600529193878174,13.915060997009277,0.0,5.478113651275635,2.6197705268859863
286,3.9163143634796143,13.037653923034668,0.0,4.6484880447387695,2.0615105628967285
287,8.53458023071289,22.602582931518555,0.0,7.943337917327881,3.3404784202575684
288,4.366138935089111,31.280105590820312,0.0,14.967133522033691,8.546401023864746
289,6.796113014221191,37.85525894165039,0.0,17.41092872619629,9.453656196594238
290,15.942476272583008,75.00021362304688,0.0,33.59625244140625,17.70370864868164
291,18.16325569152832,67.94379425048828,0.0,27.979310989379883,14.040034294128418
292,18.88275909423828,38.05044174194336,0.0,11.719738006591797,3.7906689643859863
293,7.463107109069824,36.246273040771484,0.0,16.147401809692383,8.45556354522705
294,4.457148551940918,15.737812042236328,0.0,5.878695964813232,2.664620876312256
295,5.7823028564453125,27.42515754699707,0.0,11.96409797668457,6.112892150878906
296,15.788578033447266,40.952919006347656,0.0,14.635109901428223,6.154531955718994
297,20.85051727294922,51.91259765625,0.0,18.348543167114258,7.564863204956055
298,8.661359786987305,14.304316520690918,0.0,3.145559072494507,0.2581252455711365
299,11.287385940551758,61.70524215698242,0.0,28.62078094482422,15.566047668457031
300,3.611485719680786,34.609100341796875,0.0,17.27725601196289,10.384883880615234
301,4.9520440101623535,22.06502342224121,0.0,9.414496421813965,4.757363796234131
302,2.473073959350586,7.334352970123291,0.0,2.1783459186553955,0.7491399049758911
303,8.606771469116211,23.034923553466797,0.0,8.122527122497559,3.4449868202209473
304,11.086774826049805,88.80743408203125,0.0,44.272621154785156,26.12898063659668
305,11.352806091308594,76.19096374511719,0.0,36.85764694213867,20.955902099609375
306,12.597467422485352,61.524803161621094,0.0,27.791112899780273,14.71487808227539
307,12.742536544799805,55.936622619628906,0.0,24.35858726501465,12.640586853027344
308,19.165176391601562,46.025569915771484,0.0,15.935900688171387,6.390856742858887
309,3.6535096168518066,13.956521034240723,0.0,5.493165493011475,2.641347885131836
310,8.916074752807617,14.014166831970215,0.0,2.8331494331359863,0.0005059987306594849
311,2.519191265106201,7.479884147644043,0.0,2.2294209003448486,0.7809978723526001
312,8.838142395019531,14.124058723449707,0.0,2.954681396484375,0.09385138750076294
313,15.136226654052734,31.17917823791504,0.0,9.555435180664062,3.132718086242676
314,6.046793460845947,23.84400177001953,0.0,9.570537567138672,4.549076080322266
315,3.3868329524993896,32.771522521972656,0.0,16.343351364135742,9.84201431274414
316,4.416111469268799,31.538835525512695,0.0,15.07662296295166,8.597877502441406
317,3.472052574157715,45.866783142089844,0.0,23.81171226501465,14.920147895812988
318,20.792451858520508,52.93486404418945,0.0,18.913352966308594,7.911543846130371
319,9.097332000732422,63.23822021484375,0.0,30.677494049072266,17.581485748291016
320,15.382133483886719,76.02045440673828,0.0,34.53467559814453,18.341611862182617
321,5.456307888031006,29.039043426513672,0.0,12.991692543029785,6.792877674102783
322,19.323841094970703,43.5590705871582,0.0,14.513409614562988,5.4824018478393555
323,20.84603500366211,53.104225158691406,0.0,18.980833053588867,7.943493843078613
324,13.966009140014648,76.58451080322266,0.0,35.630126953125,19.379064559936523
325,8.108489990234375,19.121732711791992,0.0,6.066960334777832,2.2356748580932617
326,3.3949050903320312,15.821847915649414,0.0,6.702674865722656,3.3212738037109375
327,5.298533916473389,28.367752075195312,0.0,12.728683471679688,6.6793622970581055
328,3.596851110458374,17.83643913269043,0.0,7.786324977874756,4.022822856903076
329,17.044231414794922,71.96062469482422,0.0,31.005014419555664,16.00909423828125
330,15.469985961914062,36.734130859375,0.0,12.441884994506836,4.885633945465088
331,8.82992172241211,26.48764991760254,0.0,9.896907806396484,4.471986770629883
332,4.4272260665893555,20.626211166381836,0.0,8.831242561340332,4.410987854003906
333,5.83013916015625,17.13837242126465,0.0,5.834897518157959,2.443966865539551
334,16.836334228515625,70.97013854980469,0.0,30.536306381225586,15.752426147460938
335,18.265756607055664,68.67554473876953,0.0,28.343233108520508,14.26480770111084
336,8.963249206542969,14.053404808044434,0.0,2.83398175239563,0.0
337,2.9975054264068604,6.887941360473633,0.0,1.5151050090789795,0.3270028233528137
338,11.54973030090332,77.49409484863281,0.0,37.492034912109375,21.31479835510254
339,4.506180286407471,10.523053169250488,0.0,2.674107313156128,0.7490217685699463
340,5.45382833480835,41.589073181152344,0.0,20.268388748168945,11.7766695022583
341,3.272648334503174,25.78196144104004,0.0,12.512296676635742,7.312352180480957
342,12.569372177124023,55.42564010620117,0.0,24.186767578125,12.57265567779541
343,3.341365337371826,45.11061096191406,0.0,23.43699073791504,14.701740264892578
344,5.634426593780518,26.94490623474121,0.0,11.77673053741455,6.031326770782471
345,8.532463073730469,71.52767181396484,0.0,35.807552337646484,21.338043212890625
346,7.045356273651123,38.35743713378906,0.0,17.568031311035156,9.492744445800781
347,3.147307872772217,12.668841361999512,0.0,5.050097465515137,2.415360450744629
348,3.391207456588745,33.22039031982422,0.0,16.60236930847168,10.01841926574707
349,11.656440734863281,76.511962890625,0.0,36.8621711730957,20.84745216369629
350,4.435875415802002,25.00319480895996,0.0,11.343670845031738,6.080427646636963
351,8.614452362060547,19.789993286132812,0.0,6.299435138702393,2.2721362113952637
352,14.122884750366211,75.62986755371094,0.0,35.01994323730469,18.958906173706055
353,11.152141571044922,62.15771484375,0.0,28.94188690185547,15.800498962402344
354,12.6724853515625,62.20469665527344,0.0,28.13082504272461,14.911063194274902
355,19.616870880126953,61.824703216552734,0.0,24.078096389770508,11.316667556762695
356,6.091148376464844,22.160785675048828,0.0,8.593390464782715,4.021929740905762
357,8.922647476196289,62.43517303466797,0.0,30.316085815429688,17.396228790283203
358,16.193382263183594,41.63481521606445,0.0,14.849526405334473,6.217627048492432
359,4.716405391693115,20.465234756469727,0.0,8.548749923706055,4.201066970825195
360,14.816122055053711,47.803924560546875,0.0,18.694602966308594,8.840542793273926
361,7.7701263427734375,17.201906204223633,0.0,5.188832759857178,1.749783992767334
362,11.39547348022461,89.97105407714844,0.0,44.74658203125,26.334131240844727
363,4.315154075622559,22.093669891357422,0.0,9.791017532348633,5.135231018066406
